-116.145,7987,-140.693,307.994,1923,-34.4505,3.1617e-318
-116.145,7987,-140.693,307.994,1923,-34.4505,3.1617e-318
-116.145,7987,-140.693,307.994,1923,-34.4505,3.1617e-318
-116.145,7987,-140.693,307.994,1923,-34.4505,3.1617e-318
-116.145,7987,-140.693,307.994,1923,-34.4505,3.1617e-318
-116.145,7987,-140.693,307.994,1923,-34.4505,3.1617e-318
-116.145,7987,-140.693,307.994,1923,-34.4505,3.1617e-318
-116.145,7987,-140.693,307.994,1923,-34.4505,3.1617e-318
-113.847,7986,-140.859,311.309,1923,-35.1939,3.16139e-318
-112.344,7985,-140.761,314.988,1923,-34.2195,3.16107e-318
-112.344,7985,-140.761,314.988,1923,-34.2195,3.16107e-318
-112.344,7985,-140.761,314.988,1923,-34.2195,3.16107e-318
-112.344,7985,-140.761,314.988,1923,-34.2195,3.16107e-318
-112.344,7985,-140.761,314.988,1923,-34.2195,3.16107e-318
-112.344,7985,-140.761,314.988,1923,-34.2195,3.16107e-318
-112.344,7985,-140.761,314.988,1923,-34.2195,3.16107e-318
-112.344,7985,-140.761,314.988,1923,-34.2195,3.16107e-318
-112.344,7985,-140.761,314.988,1923,-34.2195,3.16107e-318
-112.344,7985,-140.761,314.988,1923,-34.2195,3.16107e-318
-112.344,7985,-140.761,314.988,1923,-34.2195,3.16107e-318
-112.344,7985,-140.761,314.988,1923,-34.2195,3.16107e-318
-112.344,7985,-140.761,314.988,1923,-34.2195,3.16107e-318
-111.318,7984,-140.65,311.847,1923,-33.6894,3.16076e-318
-111.318,7984,-140.65,311.847,1923,-33.6894,3.16076e-318
-111.318,7984,-140.65,311.847,1923,-33.6894,3.16076e-318
-111.318,7984,-140.65,311.847,1923,-33.6894,3.16076e-318
-111.318,7984,-140.65,311.847,1923,-33.6894,3.16076e-318
-111.318,7984,-140.65,311.847,1923,-33.6894,3.16076e-318
-111.318,7984,-140.65,311.847,1923,-33.6894,3.16076e-318
-111.318,7984,-140.65,311.847,1923,-33.6894,3.16076e-318
-111.318,7984,-140.65,311.847,1923,-33.6894,3.16076e-318
-111.318,7984,-140.65,311.847,1923,-33.6894,3.16076e-318
-111.596,7983,-141.261,308.526,1923,-33.1479,3.16044e-318
-111.596,7983,-141.261,308.526,1923,-33.1479,3.16044e-318
-111.596,7983,-141.261,308.526,1923,-33.1479,3.16044e-318
-111.596,7983,-141.261,308.526,1923,-33.1479,3.16044e-318
-111.596,7983,-141.261,308.526,1923,-33.1479,3.16044e-318
-111.596,7983,-141.261,308.526,1923,-33.1479,3.16044e-318
-111.596,7983,-141.261,308.526,1923,-33.1479,3.16044e-318
-111.596,7983,-141.261,308.526,1923,-33.1479,3.16044e-318
-111.596,7983,-141.261,308.526,1923,-33.1479,3.16044e-318
-111.596,7983,-141.261,308.526,1923,-33.1479,3.16044e-318
-111.596,7983,-141.261,308.526,1923,-33.1479,3.16044e-318
-111.596,7983,-141.261,308.526,1923,-33.1479,3.16044e-318
-111.596,7983,-141.261,308.526,1923,-33.1479,3.16044e-318
-110.531,7982,-141.092,310.889,1922,-33.2527,3.16012e-318
-110.531,7982,-141.092,310.889,1922,-33.2527,3.16012e-318
-110.531,7982,-141.092,310.889,1922,-33.2527,3.16012e-318
-110.531,7982,-141.092,310.889,1922,-33.2527,3.16012e-318
-110.531,7982,-141.092,310.889,1922,-33.2527,3.16012e-318
-110.531,7982,-141.092,310.889,1922,-33.2527,3.16012e-318
-110.531,7982,-141.092,310.889,1922,-33.2527,3.16012e-318
-110.531,7982,-141.092,310.889,1922,-33.2527,3.16012e-318
-110.531,7982,-141.092,310.889,1922,-33.2527,3.16012e-318
-110.531,7982,-141.092,310.889,1922,-33.2527,3.16012e-318
-110.531,7982,-141.092,310.889,1922,-33.2527,3.16012e-318
-110.531,7982,-141.092,310.889,1922,-33.2527,3.16012e-318
-110.531,7982,-141.092,310.889,1922,-33.2527,3.16012e-318
-110.531,7982,-141.092,310.889,1922,-33.2527,3.16012e-318
-110.531,7982,-141.092,310.889,1922,-33.2527,3.16012e-318
-110.531,7982,-141.092,310.889,1922,-33.2527,3.16012e-318
-110.881,7981,-140.428,311.52,1922,-33.1584,3.15981e-318
-110.881,7981,-140.428,311.52,1922,-33.1584,3.15981e-318
-111.041,7980,-140.435,311.308,1922,-34.066,3.15949e-318
-111.041,7980,-140.435,311.308,1922,-34.066,3.15949e-318
-111.041,7980,-140.435,311.308,1922,-34.066,3.15949e-318
-111.041,7980,-140.435,311.308,1922,-34.066,3.15949e-318
-111.041,7980,-140.435,311.308,1922,-34.066,3.15949e-318
-111.041,7980,-140.435,311.308,1922,-34.066,3.15949e-318
-111.041,7980,-140.435,311.308,1922,-34.066,3.15949e-318
-111.041,7980,-140.435,311.308,1922,-34.066,3.15949e-318
-111.041,7980,-140.435,311.308,1922,-34.066,3.15949e-318
-108.506,7980,-139.741,309.487,1922,-34.5873,3.15917e-318
-108.506,7980,-139.741,309.487,1922,-34.5873,3.15917e-318
-108.506,7980,-139.741,309.487,1922,-34.5873,3.15917e-318
-108.506,7980,-139.741,309.487,1922,-34.5873,3.15917e-318
-108.506,7980,-139.741,309.487,1922,-34.5873,3.15917e-318
-108.506,7980,-139.741,309.487,1922,-34.5873,3.15917e-318
-108.506,7980,-139.741,309.487,1922,-34.5873,3.15917e-318
-109.156,7980,-139.334,306.915,1922,-35.327,3.15886e-318
-109.156,7980,-139.334,306.915,1922,-35.327,3.15886e-318
-109.156,7980,-139.334,306.915,1922,-35.327,3.15886e-318
-109.156,7980,-139.334,306.915,1922,-35.327,3.15886e-318
-109.156,7980,-139.334,306.915,1922,-35.327,3.15886e-318
-109.156,7980,-139.334,306.915,1922,-35.327,3.15886e-318
-109.156,7980,-139.334,306.915,1922,-35.327,3.15886e-318
-109.156,7980,-139.334,306.915,1922,-35.327,3.15886e-318
-109.156,7980,-139.334,306.915,1922,-35.327,3.15886e-318
-109.156,7980,-139.334,306.915,1922,-35.327,3.15886e-318
-109.156,7980,-139.334,306.915,1922,-35.327,3.15886e-318
-109.156,7980,-139.334,306.915,1922,-35.327,3.15886e-318
-109.156,7980,-139.334,306.915,1922,-35.327,3.15886e-318
-109.156,7980,-139.334,306.915,1922,-35.327,3.15886e-318
-109.156,7980,-139.334,306.915,1922,-35.327,3.15886e-318
-109.156,7980,-139.334,306.915,1922,-35.327,3.15886e-318
-109.156,7980,-139.334,306.915,1922,-35.327,3.15886e-318
-109.156,7980,-139.334,306.915,1922,-35.327,3.15886e-318
-109.156,7980,-139.334,306.915,1922,-35.327,3.15886e-318
-109.156,7980,-139.334,306.915,1922,-35.327,3.15886e-318
-109.156,7980,-139.334,306.915,1922,-35.327,3.15886e-318
-109.156,7980,-139.334,306.915,1922,-35.327,3.15886e-318
-109.156,7980,-139.334,306.915,1922,-35.327,3.15886e-318
-109.156,7980,-139.334,306.915,1922,-35.327,3.15886e-318
-109.156,7980,-139.334,306.915,1922,-35.327,3.15886e-318
-109.156,7980,-139.334,306.915,1922,-35.327,3.15886e-318
-109.156,7980,-139.334,306.915,1922,-35.327,3.15886e-318
-109.156,7980,-139.334,306.915,1922,-35.327,3.15886e-318
-109.156,7980,-139.334,306.915,1922,-35.327,3.15886e-318
-109.156,7980,-139.334,306.915,1922,-35.327,3.15886e-318
-109.156,7980,-139.334,306.915,1922,-35.327,3.15886e-318
-109.156,7980,-139.334,306.915,1922,-35.327,3.15886e-318
-109.156,7980,-139.334,306.915,1922,-35.327,3.15886e-318
-109.156,7980,-139.334,306.915,1922,-35.327,3.15886e-318
-109.156,7980,-139.334,306.915,1922,-35.327,3.15886e-318
-109.156,7980,-139.334,306.915,1922,-35.327,3.15886e-318
-109.156,7980,-139.334,306.915,1922,-35.327,3.15886e-318
-109.156,7980,-139.334,306.915,1922,-35.327,3.15886e-318
-109.156,7980,-139.334,306.915,1922,-35.327,3.15886e-318
-109.156,7980,-139.334,306.915,1922,-35.327,3.15886e-318
-109.156,7980,-139.334,306.915,1922,-35.327,3.15886e-318
-109.156,7980,-139.334,306.915,1922,-35.327,3.15886e-318
-109.156,7980,-139.334,306.915,1922,-35.327,3.15886e-318
-111.296,7978,-139.288,306.515,1922,-33.9034,3.15823e-318
-111.296,7978,-139.288,306.515,1922,-33.9034,3.15823e-318
-111.296,7978,-139.288,306.515,1922,-33.9034,3.15823e-318
-111.296,7978,-139.288,306.515,1922,-33.9034,3.15823e-318
-111.296,7978,-139.288,306.515,1922,-33.9034,3.15823e-318
-111.296,7978,-139.288,306.515,1922,-33.9034,3.15823e-318
-111.296,7978,-139.288,306.515,1922,-33.9034,3.15823e-318
-111.296,7978,-139.288,306.515,1922,-33.9034,3.15823e-318
-111.296,7978,-139.288,306.515,1922,-33.9034,3.15823e-318
-111.296,7978,-139.288,306.515,1922,-33.9034,3.15823e-318
-111.296,7978,-139.288,306.515,1922,-33.9034,3.15823e-318
-111.296,7978,-139.288,306.515,1922,-33.9034,3.15823e-318
-111.167,7977,-140.033,307.423,1922,-34.8779,3.15791e-318
-111.167,7977,-140.033,307.423,1922,-34.8779,3.15791e-318
-111.167,7977,-140.033,307.423,1922,-34.8779,3.15791e-318
-111.167,7977,-140.033,307.423,1922,-34.8779,3.15791e-318
-111.167,7977,-140.033,307.423,1922,-34.8779,3.15791e-318
-111.167,7977,-140.033,307.423,1922,-34.8779,3.15791e-318
